keyframe_id,time,x,y,theta,dr_x,dr_y,dr_theta,cov_xx,cov_yy,cov_tt,nssm_constraints
476,1506458755.35,6.256881294499936,3.325952783024943,-2.899934417751384,6.256881294499791,3.3259527830249507,-2.899934417751383,487.9817620567937,698.3187827707116,1.1900999999961042,0
477,1506458756.435,4.778689636352227,2.9791001901592313,-2.911000329264129,4.7786896363520786,2.979100190159236,-2.911000329264128,490.12559515975846,718.4281615652484,1.1925999999954913,0
478,1506458757.503,3.786601045225956,2.7116876916460955,-2.963431252183607,3.786601045225807,2.7116876916460995,-2.9634312521836055,505.7769725664477,722.2341965935607,1.1950999999961145,0
479,1506458758.623,2.51887739946945,2.4938218112812685,-2.884022210945861,2.5188773994693006,2.493821811281271,-2.88402221094586,481.2247023368261,770.5209372185385,1.1975999999966638,0
480,1506458776.659,1.4485781917895115,2.405567338597089,-2.919631611572582,1.4485781917893603,2.4055673385970904,-2.9196316115725813,487.0263258843016,784.3006260723714,1.2000999999966346,0
481,1506458781.1,0.4592261261600248,2.218551655711299,-2.8829171143485386,0.4592261261598724,2.2185516557112988,-2.8829171143485377,472.9413419079229,822.9904786295133,1.2025999999968857,0
482,1506458790.117,-0.9038684586302763,1.6088415958775686,-2.878598506928826,-0.90386845863043,1.608841595877566,-2.878598506928825,479.2799684832022,868.1450860294096,1.2050999999967773,0
483,1506458794.083,-2.132103645758008,1.3841087331168724,-2.9462544699626427,-2.1321036457581624,1.384108733116868,-2.946254469962642,507.495022436285,877.8170681633578,1.207599999997047,0
484,1506458795.107,-3.259993354731587,1.366449886364146,-3.017246598098626,-3.2599933547317432,1.3664498863641408,-3.017246598098625,539.722315737435,876.1090842162193,1.2100999999971749,0
485,1506458806.222,-3.934468357784332,1.560859523866931,2.729147179987281,-3.9344683577844894,1.5608595238669252,2.7291471799872817,884.5019664185064,543.0595538174149,1.212599999997141,0
486,1506458821.609,-4.7330991595239835,2.177695386590629,2.8042614248612647,-4.7330991595241425,2.1776953865906226,2.8042614248612656,822.8310290857502,605.1138484709869,1.2150999999974423,0
487,1506458830.903,-5.635811219498501,1.7466368973203241,-2.9994109030724307,-5.6358112194986605,1.7466368973203166,-2.99941090307243,505.3647474674342,968.6799669881066,1.2175999999971414,0
488,1506458835.995,-6.6385177074033725,1.5216353496660644,3.135115806687339,-6.638517707403533,1.5216353496660555,3.13511580668734,615.2967608787208,902.569755014434,1.220099999997255,0
489,1506458837.043,-7.648998571859928,1.2973100174869598,-3.1347532259026005,-7.648998571860089,1.2973100174869496,-3.1347532259025996,613.9664093182704,950.5644406997889,1.2225999999974189,0
490,1506458838.099,-9.288716949352562,1.133077570090392,2.988646113552373,-9.288716949352725,1.13307757009038,2.988646113552374,769.5393500310029,867.7809614074507,1.2250999999982108,0
491,1506458839.208,-11.123100013553156,1.1381791172348528,2.8816447210170613,-11.12310001355332,1.1381791172348386,2.881644721017062,897.1083816578034,821.7231249555425,1.2275999999984686,0
492,1506458840.317,-13.064585055226614,1.3871986789508668,2.8091673048220285,-13.064585055226782,1.3871986789508515,2.8091673048220294,995.7758820798945,808.4359009654218,1.2300999999983995,0
493,1506458841.399,-14.894394911208952,2.1095470370826304,2.6124339386891124,-14.894394911209124,2.1095470370826135,2.6124339386891133,1230.338727311901,643.990939228978,1.2325999999988788,0
494,1506458842.528,-16.34990419387448,3.18654162937411,2.457502007019927,-16.349904193874654,3.1865416293740934,2.457502007019928,1394.4302587414106,524.3313623442136,1.235099999998744,0
495,1506458843.569,-17.21523896514425,4.430605028235296,2.072878316350289,-17.215238965144426,4.43060502823528,2.07287831635029,1636.9126884135171,292.14848364335916,1.2375999999982874,0
496,1506458859.598,-17.32051529021971,5.481502160655722,1.8231163917698658,-17.320515290219888,5.481502160655709,1.823116391769867,1599.197823971822,303.92653787432226,1.2400999999992657,0
497,1506458860.762,-17.2334078060281,6.5929768265188695,1.560044654289568,-17.23340780602828,6.592976826518857,1.5600446542895694,1414.4363410001054,451.9687950763937,1.242599999998178,0
498,1506458861.867,-17.054975696643098,7.747501978078611,1.4705915338769031,-17.054975696643275,7.7475019780786,1.4705915338769044,1323.3315001830438,502.7953521097745,1.2450999999981196,0
499,1506458869.245,-16.83219714142082,8.800700511540045,1.4530251878418845,-16.832197141421,8.800700511540036,1.4530251878418858,1300.3788926507293,488.3709812634808,1.2475999999983625,0
500,1506458870.341,-16.640628094994913,9.812805266897982,1.504699114514399,-16.640628094995094,9.812805266897975,1.5046991145144004,1340.1424368363002,416.7824323107025,1.2500999999989961,0
501,1506458875.295,-16.52003077003221,10.836928074407778,1.5562588350040165,-16.520030770032395,10.836928074407773,1.5562588350040178,1372.6934928124597,359.09241236597705,1.2526000000000346,0
502,1506458882.153,-16.398189432096764,11.85957797369613,1.5523672455178352,-16.398189432096952,11.859577973696124,1.5523672455178366,1364.3455909571042,344.9094719063964,1.2550999999996095,0
503,1506458886.167,-16.30549368755884,12.86071814398169,1.6619013477701463,-16.305493687559032,12.860718143981687,1.6619013477701476,1404.451354126593,286.9077869569678,1.2576000000008165,0
504,1506458887.299,-16.3364147593582,13.914252433569944,1.7199810071881623,-16.33641475935839,13.91425243356994,1.7199810071881636,1409.8289401238692,273.01499301501724,1.2601000000009832,0
505,1506458892.969,-16.38259160860116,14.92078822625107,1.7700250692520767,-16.382591608601356,14.920788226251066,1.770025069252078,1402.5211519534582,275.81065574040855,1.2626000000006257,0
506,1506458894.092,-16.44895841343785,15.93669434972153,1.739438535792012,-16.448958413438046,15.936694349721526,1.7394385357920132,1398.0018427346388,279.54559513509463,1.2651000000013515,0
507,1506458895.19,-16.482473478761452,17.13560888727996,1.696935356547103,-16.482473478761648,17.13560888727996,1.6969353565471044,1392.3769740555774,284.84811315481096,1.2676000000014145,0
508,1506458896.275,-16.440516818611545,18.243947394120042,1.6287278755544754,-16.440516818611744,18.243947394120045,1.6287278755544767,1384.5065887782123,291.34604974803847,1.2701000000010725,0
509,1506458905.803,-16.268698168469246,19.265776812319515,1.6349398751156554,-16.26869816846945,19.265776812319523,1.6349398751156567,1370.9531522617665,298.54134460412234,1.2726000000013682,0
510,1506458911.252,-16.133617142014934,20.27773746747343,1.5959539948494725,-16.133617142015133,20.27773746747344,1.5959539948494739,1361.4869252596402,306.4674683660789,1.2751000000006991,0
511,1506458912.379,-16.072117309197736,21.49814214913223,1.6742001911628424,-16.072117309197935,21.49814214913225,1.6742001911628437,1343.8108257654892,331.6501062081909,1.2775999999998802,0
512,1506458918.078,-16.095918142712407,22.668202426502987,1.8282342921576642,-16.095918142712605,22.668202426503008,1.8282342921576655,1269.0411561958324,422.06652335908564,1.280099999999575,0
513,1506458921.571,-16.159928038155492,23.75957117916928,2.0096297520426774,-16.159928038155694,23.759571179169306,2.0096297520426787,1118.013916503123,593.3385681199144,1.2825999999999058,0
514,1506458922.717,-16.526434591735228,24.913706032978506,2.0800801274058176,-16.52643459173543,24.913706032978535,2.080080127405819,1043.0818140798376,710.7421842417683,1.2850999999997235,0
515,1506458923.773,-17.049945366711395,25.973061572681605,2.2750242859963734,-17.0499453667116,25.973061572681637,2.2750242859963747,833.3452550722512,974.2155460770415,1.2875999999995917,0
516,1506458924.941,-17.640917913833647,26.88983625188606,2.416116107550077,-17.640917913833853,26.88983625188609,2.4161161075500783,681.2464023993601,1184.4059947681772,1.290099999997486,0
517,1506458925.987,-18.976255744660868,27.40721925203491,2.623775526967978,-18.976255744661078,27.40721925203494,2.623775526967979,505.45313494929593,1459.5072242728243,1.2925999999966877,0
518,1506458927.128,-20.014818773574277,28.084628334236413,2.6128356671602537,-20.01481877357449,28.084628334236445,2.612835667160255,513.1279299491969,1540.2165020678642,1.295099999998247,0
519,1506458928.26,-21.136319668789238,28.7951692260511,2.6786738722309695,-21.13631966878945,28.795169226051126,2.678673872230971,466.9672196564113,1685.6387791219217,1.2975999999975718,0
520,1506458929.448,-22.694295289267764,29.79577258768773,2.5928029816725706,-22.69429528926798,29.79577258768776,2.592802981672572,528.5131219387827,1769.8037774920201,1.3000999999998892,0
521,1506458930.55,-24.42973099275049,30.857119546142187,2.5474233599986262,-24.429730992750706,30.85711954614221,2.547423359998628,570.7871876488482,1898.4338876992726,1.3026000000020717,0
522,1506458948.185,-24.695745237091167,31.829324459453268,2.815200376154105,-24.695745237091387,31.829324459453296,2.8152003761541065,418.5731862960822,2107.2376103733754,1.3051000000044373,0
523,1506458949.312,-25.678214448998443,32.118426568818556,2.954138909495603,-25.67821444899867,32.11842656881859,2.9541389094956045,440.46167789045813,2177.4322417746616,1.3076000000039942,0
524,1506458955.312,-27.19322222055507,32.30823254318367,3.1140182342121916,-27.1932222205553,32.3082325431837,3.1140182342121934,553.3845149365778,2201.753665223857,1.3101000000046668,0
525,1506458959.485,-28.39723247569066,32.334688180607266,-2.910431381457873,-28.397232475690892,32.33468818060729,-2.9104313814578715,925.1846204839075,1938.704361589496,1.312600000002355,0
526,1506458960.593,-29.80406881223985,31.887571321666368,-2.754855107533562,-29.804068812240082,31.88757132166638,-2.7548551075335608,1229.0559122616653,1748.6293531767822,1.3151000000007906,0
527,1506458965.405,-30.647972281232693,31.082479988382772,-2.3046057773447486,-30.64797228123292,31.082479988382783,-2.3046057773447473,2161.812345257261,867.9493715895135,1.3175999999997923,0
528,1506458969.614,-31.19932015438178,30.142684556941557,-1.9945315615018395,-31.199320154382,30.142684556941564,-1.994531561501838,2585.3136369691047,466.92351441643797,1.320100000000117,0
529,1506458972.822,-31.827540666525355,29.14369834190027,-1.6274266670181892,-31.82754066652558,29.143698341900276,-1.6274266670181876,2654.60886497107,429.1199512314158,1.322599999999539,0
530,1506458973.854,-32.198379473715605,27.15301457197868,-1.3193037431778707,-32.198379473715825,27.153014571978684,-1.3193037431778694,2325.173560854666,742.0867723195611,1.325099999997668,0
531,1506458974.942,-31.403063733071054,25.593030145304457,-1.101791586110222,-31.403063733071274,25.59303014530446,-1.1017915861102205,1885.7322373033273,1067.7432097216345,1.3276000000002328,0
532,1506458976.065,-30.440874347248226,24.26426747383937,-1.0955135955314816,-30.44087434724845,24.26426747383938,-1.0955135955314803,1853.455690953183,982.1469274149856,1.3300999999991918,0
533,1506458977.182,-29.86197976868076,23.147064330419365,-1.1141744919506038,-29.861979768680985,23.147064330419372,-1.1141744919506025,1888.055166426683,875.7186902151076,1.332600000000153,0
534,1506458978.285,-28.997261874422765,21.61391890205197,-1.2169819152983299,-28.997261874422982,21.613918902051978,-1.2169819152983286,2041.8086908453424,623.5870870439342,1.3351000000011015,0
535,1506458979.369,-28.16629361064894,20.497962643897104,-1.0703287716511873,-28.166293610649152,20.497962643897107,-1.070328771651186,1789.7357351227204,791.2058700584104,1.337599999999339,0
536,1506458980.451,-27.302947368931868,19.01138672361405,-1.0508531879893996,-27.302947368932074,19.011386723614052,-1.0508531879893983,1756.3187922225063,741.25598264678,1.340099999996714,0
537,1506458981.554,-26.057000023452215,17.31746598991725,-1.0169574141868767,-26.057000023452417,17.31746598991725,-1.0169574141868754,1689.688262979134,700.2804284732298,1.342599999995879,0
538,1506458982.621,-25.3844963847517,16.26829097227386,-1.2177624588986895,-25.3844963847519,16.26829097227386,-1.2177624588986882,1919.0442960076664,418.5821692638396,1.345099999995873,0
539,1506458983.684,-24.863413774275692,14.734514777801294,-1.3115401808876488,-24.86341377427589,14.734514777801287,-1.3115401808876475,1978.7269616935578,326.8330605482872,1.347599999993651,0
540,1506458984.746,-24.394671059619924,13.602443989670604,-1.3168761958789437,-24.39467105962012,13.602443989670597,-1.3168761958789423,1967.7001180898862,312.13032799854824,1.3500999999934251,0
541,1506458985.846,-23.8352624685841,12.486840035823363,-1.1279182877884624,-23.835262468584293,12.486840035823354,-1.127918287788461,1846.5285844592556,404.2705052003578,1.3525999999930682,0
542,1506458986.941,-22.847062840797424,10.82108555511042,-1.0350931286771385,-22.847062840797612,10.821085555110413,-1.0350931286771372,1758.6595908857576,444.78550806036077,1.3550999999903657,0
543,1506458988.084,-21.925346142543205,9.872763248041355,-0.9415771082794346,-21.92534614254339,9.872763248041345,-0.9415771082794333,1647.6580368496084,507.14384435976456,1.3575999999902162,0
544,1506458989.179,-20.940655457657005,8.585553026686227,-1.023357689201387,-20.940655457657186,8.585553026686211,-1.0233576892013856,1713.7708253758415,401.0896095207286,1.3600999999900356,0
545,1506458990.277,-19.81221907799553,6.794545936472469,-1.074599064886214,-19.812219077995707,6.794545936472448,-1.0745990648862127,1737.8892675432264,349.2819062057983,1.3625999999878065,0
546,1506458991.382,-18.953383351855667,5.570303613035137,-1.0644307213198723,-18.95338335185584,5.570303613035114,-1.064430721319871,1721.9863531943297,347.7339674079396,1.36509999999001,0
547,1506458992.447,-17.762516543067665,3.8343389930412854,-1.0415331870242226,-17.762516543067832,3.8343389930412597,-1.0415331870242213,1702.2769661382567,354.6131191717424,1.3675999999900545,0
548,1506458993.532,-16.82106714074011,2.661292725575178,-1.0190783434204922,-16.821067140740272,2.66129272557515,-1.0190783434204909,1682.2995601423877,364.8156314273109,1.3700999999900827,0
549,1506458994.687,-15.579308919111696,1.3946850591590656,-0.8647799959821182,-15.579308919111856,1.3946850591590352,-0.864779995982117,1609.075285687382,421.76076042330953,1.3725999999908136,0
550,1506458995.751,-14.089487036744707,0.3351440657533076,-0.673583090367887,-14.089487036744861,0.3351440657532761,-0.6735830903678857,1469.2868776952791,531.0317397078745,1.3750999999907476,0
551,1506459001.967,-13.122745289232252,0.0006181070308958758,-0.47641402765769014,-13.122745289232403,0.000618107030865624,-0.47641402765768875,1277.4290172246028,690.8111500819085,1.3775999999910855,0
552,1506459040.839,-12.084610284342757,-0.29110273935670555,-0.3357800252305334,-12.084610284342904,-0.29110273935673475,-0.335780025230532,1124.0226913128975,809.5925366580434,1.3800999999913726,0
553,1506459052.024,-11.060914488719893,-0.4956182679040301,-0.258746731730034,-11.060914488720039,-0.49561826790405816,-0.2587467317300326,1038.0684373447582,860.3777882827982,1.3825999999909981,0
554,1506459053.275,-9.572505693539744,-0.45670968989604854,-0.06722648508327332,-9.572505693539888,-0.4567096898960744,-0.06722648508327199,833.7515221085184,1001.7486838491837,1.385099999991016,0
555,1506459054.339,-7.7414483106994885,-0.6595515564785555,0.1391389295256247,-7.741448310699627,-0.6595515564785794,0.13913892952562606,674.8168276962366,1104.1287954587146,1.387599999989929,0
556,1506459055.73,-5.716531224474512,-0.068021566006081,0.24373413227818178,-5.716531224474647,-0.06802156600610088,0.2437341322781831,601.0306034844554,1085.4737921849155,1.3900999999903638,0
557,1506459056.82,-3.8401309301242232,0.7191137895770017,0.2949672338583059,-3.8401309301243547,0.7191137895769861,0.29496723385830725,567.4981142744987,1033.1772038537526,1.392599999991506,0
558,1506459057.876,-2.241322179344391,1.365230735088411,0.306266818768008,-2.24132217934452,1.3652307350883988,0.3062668187680094,558.3727400233315,979.4374788405077,1.3950999999903986,0
559,1506459058.899,-0.8790297456135496,1.8904207885945576,0.20377451844201708,-0.8790297456136762,1.8904207885945485,0.20377451844201844,585.430626524995,906.5285118635494,1.397599999989822,0
560,1506459060.077,0.895717672522385,2.4160439733826853,0.0028494740444177232,0.8957176725222619,2.4160439733826795,0.0028494740444190525,640.629797161621,806.9940244997387,1.4000999999901733,0
561,1506459061.08,2.0612352895025188,2.5575703743716973,-0.017645078424920368,2.061235289502398,2.5575703743716933,-0.017645078424919036,641.2493465078479,791.0502096040609,1.4025999999897523,0
